index_code,date,open,close,low,high,volume,money,change,label
300,2016/6/27,3065.13,3120.54,3064.97,3120.64,83267259,1.04E+11,1.4097,3136.4
300,2016/6/28,3107.4,3136.4,3099.7,3139.43,92024637,1.17E+11,0.5082,3151.39
300,2016/6/29,3142.48,3151.39,3139.13,3158.08,103723668,1.18E+11,0.4779,3153.92
300,2016/6/30,3152.83,3153.92,3148.2,3163.72,79692617,1.01E+11,0.0803,3154.2
300,2016/7/1,3156.93,3154.2,3148.29,3170.26,71746283,91215027688,0.0089,3204.7
300,2016/7/4,3136.39,3204.7,3134.02,3210.6,133310529,1.50E+11,1.601,3207.38
300,2016/7/5,3199.16,3207.38,3198,3216.7,130226895,1.44E+11,0.0836,3216.8
300,2016/7/6,3197.62,3216.8,3183.45,3217.52,124897458,1.47E+11,0.2937,3209.95
300,2016/7/7,3206.55,3209.95,3190.12,3220.54,118595202,1.40E+11,-0.2129,3192.28
300,2016/7/8,3199.75,3192.28,3183.96,3204.93,89734855,1.11E+11,-0.5505,3203.33
300,2016/7/11,3199.04,3203.33,3197.63,3235.96,138529511,1.55E+11,0.3461,3273.18
300,2016/7/12,3201.91,3273.18,3200.3,3273.47,172534217,1.91E+11,2.1805,3282.87
300,2016/7/13,3274.02,3282.87,3271.78,3300.99,175196090,1.97E+11,0.296,3276.76
300,2016/7/14,3277.48,3276.76,3259.07,3281.95,107525798,1.28E+11,-0.1861,3276.28
300,2016/7/15,3278.84,3276.28,3265.29,3285.03,102665026,1.25E+11,-0.0146,3262.02
300,2016/7/18,3269.71,3262.02,3251.77,3281.64,110312518,1.30E+11,-0.4353,3248.23
300,2016/7/19,3260.43,3248.23,3226.2,3264.73,88886861,1.07E+11,-0.4227,3237.6
300,2016/7/20,3246.86,3237.6,3232.26,3254.51,72701255,91367448994,-0.3273,3252.52
300,2016/7/21,3238.34,3252.52,3238.3,3271.37,86004825,1.07E+11,0.4608,3225.16
300,2016/7/22,3251.24,3225.16,3220.89,3253.77,86029128,1.07E+11,-0.8412,3230.89
300,2016/7/25,3220.17,3230.89,3218.14,3243.79,70203185,92015844035,0.1777,3269.59
300,2016/7/26,3228.23,3269.59,3228.01,3269.75,81051089,1.04E+11,1.1978,3218.24
300,2016/7/27,3270.08,3218.24,3157.41,3276.51,160188665,1.87E+11,-1.5705,3221.14
300,2016/7/28,3204.46,3221.14,3195.27,3235.78,112779964,1.37E+11,0.0901,3203.93
300,2016/7/29,3217.19,3203.93,3198.68,3225.42,88044837,1.04E+11,-0.5343,3176.81
300,2016/8/1,3196.43,3176.81,3156.75,3199.98,87003497,98818634361,-0.8465,3189.05
300,2016/8/2,3173.76,3189.05,3165.54,3189.05,62167639,70640763842,0.3853,3193.51
300,2016/8/3,3179.68,3193.51,3173.54,3197.16,72864102,79754323301,0.1399,3201.29
300,2016/8/4,3190.55,3201.29,3170.42,3201.55,73504373,86919591121,0.2436,3205.11
300,2016/8/5,3201.35,3205.11,3192.86,3224.87,77196366,94429542391,0.1193,3234.18
300,2016/8/8,3199.57,3234.18,3187.25,3234.48,86676051,1.03E+11,0.907,3256.98
300,2016/8/9,3232.6,3256.98,3229.17,3257.33,91065259,1.06E+11,0.705,3243.34
300,2016/8/10,3255.18,3243.34,3242.75,3261.86,90430372,1.06E+11,-0.4188,3233.36
300,2016/8/11,3239.56,3233.36,3232.61,3274.03,101041213,1.17E+11,-0.3077,3294.23
300,2016/8/12,3231.81,3294.23,3231.14,3294.23,116254044,1.29E+11,1.8826,3393.42
300,2016/8/15,3303.47,3393.42,3302.38,3417.91,220543421,2.59E+11,3.011,3378.25
300,2016/8/16,3403.38,3378.25,3372.02,3418.69,196389740,2.27E+11,-0.447,3373.05
300,2016/8/17,3377.77,3373.05,3356.92,3394.39,138847688,1.68E+11,-0.1539,3364.49
300,2016/8/18,3369.95,3364.49,3349.69,3394.79,142380169,1.72E+11,-0.2538,3365.02
300,2016/8/19,3358.55,3365.02,3341.19,3374.04,119961508,1.35E+11,0.0158,3336.79
300,2016/8/22,3364.68,3336.79,3335.47,3372.83,107951008,1.28E+11,-0.8389,3341.83
300,2016/8/23,3332.62,3341.83,3324.96,3359.65,92924516,1.09E+11,0.151,3329.86
300,2016/8/24,3341.93,3329.86,3323.73,3348.13,81191429,94012832200,-0.3582,3308.97
300,2016/8/25,3314.08,3308.97,3279.81,3315.08,100589153,1.13E+11,-0.6274,3307.09
300,2016/8/26,3312.5,3307.09,3301.74,3328.95,81530691,93213205560,-0.0568,3307.78
300,2016/8/29,3306.57,3307.78,3297.07,3315.08,77036333,88011642022,0.0209,3311.99
300,2016/8/30,3310.32,3311.99,3304.6,3325.12,75725987,89513016667,0.1273,3327.79
300,2016/8/31,3310.57,3327.79,3304.66,3333.97,79570805,99215044445,0.4771,3301.58
300,2016/9/1,3326.74,3301.58,3301.21,3329.35,84947219,1.01E+11,-0.7876,3314.11
300,2016/9/2,3298.72,3314.11,3295.76,3320.43,82791803,99396378584,0.3795,3319.68
300,2016/9/5,3321.01,3319.68,3314.63,3338.42,78292477,87531089645,0.1681,3342.63
300,2016/9/6,3322.02,3342.63,3300.13,3347.95,98283998,1.18E+11,0.6913,3340.82
300,2016/9/7,3344.07,3340.82,3337.75,3357.36,102940106,1.15E+11,-0.0541,3339.56
300,2016/9/8,3338.01,3339.56,3328.23,3343.4,71916158,83742346850,-0.0377,3318.04
300,2016/9/9,3339.37,3318.04,3318.04,3344.95,82657036,95471188732,-0.6444,3262.6
300,2016/9/12,3271.87,3262.6,3234.57,3276.72,122917682,1.34E+11,-1.6709,3260.33
300,2016/9/13,3265.34,3260.33,3246.39,3269.22,67180288,76862644231,-0.0696,3238.73
300,2016/9/14,3245.74,3238.73,3231.34,3255,70432697,79780746436,-0.6625,3263.12
300,2016/9/19,3242.74,3263.12,3242.74,3264.9,58831082,67678031642,0.7531,3257.4
300,2016/9/20,3264.66,3257.4,3252.39,3265.04,52784206,61626150818,-0.1753,3266.64
300,2016/9/21,3257.71,3266.64,3254.32,3270.9,59142979,68957744044,0.2837,3291.12
300,2016/9/22,3281.47,3291.12,3277.98,3303.2,75753542,89991761655,0.7494,3275.67
300,2016/9/23,3292.28,3275.67,3275.02,3293.92,57993986,68046257250,-0.4695,3220.28
300,2016/9/26,3267.69,3220.28,3220.28,3267.69,70452186,78700835132,-1.6909,3240.75
300,2016/9/27,3214.87,3240.75,3214.44,3240.78,58460550,66651130361,0.6357,3230.89
300,2016/9/28,3243.65,3230.89,3228,3243.65,44727498,51996404752,-0.3043,3244.39
300,2016/9/29,3234.86,3244.39,3234.8,3257.77,55452556,62220302312,0.4178,3253.28
300,2016/9/30,3240.18,3253.28,3239.04,3260.94,44978022,52655734553,0.274,3293.87
300,2016/10/10,3265.36,3293.87,3258.96,3294.64,80519260,89607989896,1.2477,3306.56
300,2016/10/11,3296.87,3306.56,3292.88,3308,87713163,88213421183,0.3853,3300.01
300,2016/10/12,3299.14,3300.01,3289.75,3302.56,68669781,72386912616,-0.1981,3302.65
300,2016/10/13,3299.16,3302.65,3292.4,3307.41,81224198,79923748596,0.08,3305.85
300,2016/10/14,3298.73,3305.85,3285.73,3306.69,82316271,81485597806,0.0969,3277.88
300,2016/10/17,3305.96,3277.88,3271.54,3309.01,86113509,88199418936,-0.8461,3321.33
300,2016/10/18,3272.68,3321.33,3272.68,3321.33,102860714,1.05E+11,1.3256,3316.24
300,2016/10/19,3323.3,3316.24,3309.83,3332.52,101167725,96354442199,-0.1533,3318.6
300,2016/10/20,3317.18,3318.6,3312.17,3324.9,79238871,82481095277,0.0712,3327.74
300,2016/10/21,3315.72,3327.74,3309.18,3341.56,109785176,1.07E+11,0.2754,3367.58
300,2016/10/24,3332.51,3367.58,3330.97,3382.83,153014345,1.50E+11,1.1972,3367.45
300,2016/10/25,3367.48,3367.45,3356.59,3373.91,111191693,1.11E+11,-0.0039,3354.8
300,2016/10/26,3365.2,3354.8,3349.57,3367.83,98024786,1.05E+11,-0.3757,3345.7
300,2016/10/27,3351.46,3345.7,3335.13,3352.35,77629851,85241012414,-0.2713,3340.13
300,2016/10/28,3347.14,3340.13,3337.29,3370.75,93133309,1.05E+11,-0.1665,3336.28
300,2016/10/31,3332.41,3336.28,3317.33,3340.47,71352863,80701820968,-0.1153,3359.05
300,2016/11/1,3338.71,3359.05,3334.46,3359.39,74938199,84717683750,0.6825,3333.35
300,2016/11/2,3350.71,3333.35,3331.38,3356.4,91197104,1.00E+11,-0.7651,3365.08
300,2016/11/3,3326.9,3365.08,3324.84,3379.99,126223504,1.37E+11,0.9519,3354.17
300,2016/11/4,3362.21,3354.17,3348.43,3377.64,104069655,1.11E+11,-0.3242,3356.59
300,2016/11/7,3353.44,3356.59,3342.31,3362.74,99877988,94370876771,0.0722,3371.12
300,2016/11/8,3367.7,3371.12,3361.13,3383.92,103148282,1.05E+11,0.4329,3353.05
300,2016/11/9,3370.6,3353.05,3322.08,3373.1,139110059,1.45E+11,-0.536,3390.61
300,2016/11/10,3374.91,3390.61,3374.91,3403.02,134705535,1.33E+11,1.1202,3417.22
300,2016/11/11,3387.95,3417.22,3382.89,3422.67,198781496,1.91E+11,0.7848,3430.25
300,2016/11/14,3409.22,3430.25,3408.14,3452.62,213247105,2.08E+11,0.3813,3429.87
300,2016/11/15,3428.87,3429.87,3415.99,3434.92,134566320,1.35E+11,-0.0111,3429.59
300,2016/11/16,3432.43,3429.59,3419.24,3435.64,129808511,1.29E+11,-0.0082,3436.53
300,2016/11/17,3423.47,3436.53,3412.88,3437.67,121561731,1.22E+11,0.2024,3417.46
300,2016/11/18,3437.49,3417.46,3413.27,3443.12,115951205,1.17E+11,-0.5549,3441.11
300,2016/11/21,3412.65,3441.11,3412.08,3463.14,146434529,1.48E+11,0.692,3468.36
300,2016/11/22,3443.22,3468.36,3443.22,3469.22,168523446,1.67E+11,0.7919,3474.73
300,2016/11/23,3473.9,3474.73,3465.76,3492.96,162388504,1.71E+11,0.1837,3488.74
300,2016/11/24,3468.81,3488.74,3467.01,3508.16,145746301,1.65E+11,0.4032,3521.3
300,2016/11/25,3490.04,3521.3,3463.95,3521.3,153621506,1.67E+11,0.9333,3535.08
300,2016/11/28,3538.68,3535.08,3528.32,3553.36,207375483,2.20E+11,0.3913,3564.04
300,2016/11/29,3525.9,3564.04,3521.38,3583.72,236918356,2.48E+11,0.8192,3538
300,2016/11/30,3557.64,3538,3527.02,3567.07,178560178,1.91E+11,-0.7306,3565.04
300,2016/12/1,3543.96,3565.04,3543.25,3575.97,180170761,2.00E+11,0.7643,3528.95
300,2016/12/2,3559.77,3528.95,3516.79,3562.55,196355480,2.04E+11,-1.0123,3469.41
300,2016/12/5,3473.69,3469.41,3457.34,3496.88,180852355,1.90E+11,-1.6872,3459.15
300,2016/12/6,3466.24,3459.15,3456.81,3477.59,115529090,1.26E+11,-0.2957,3475.75
300,2016/12/7,3458.37,3475.75,3445.76,3475.75,114345103,1.15E+11,0.4799,3470.14
300,2016/12/8,3481.81,3470.14,3466.51,3484.34,117383922,1.19E+11,-0.1614,3493.7
300,2016/12/9,3464.87,3493.7,3461.76,3507.93,150303308,1.53E+11,0.6789,3409.18
300,2016/12/12,3489.27,3409.18,3400.79,3495.8,187467751,1.99E+11,-2.4192,3405.04
300,2016/12/13,3394.21,3405.04,3370.6,3416.21,121105097,1.24E+11,-0.1214,3378.95
300,2016/12/14,3399.41,3378.95,3378.27,3412.28,124007744,1.26E+11,-0.7662,3340.43
300,2016/12/15,3363.86,3340.43,3327.14,3378.04,114960660,1.22E+11,-1.14,3346.03
300,2016/12/16,3335.36,3346.03,3330.49,3356.29,90775422,98112206845,0.1676,3328.98
300,2016/12/19,3342.34,3328.98,3325,3344.86,81640678,86095693838,-0.5096,3309.06
300,2016/12/20,3328.3,3309.06,3289.27,3329.1,87569592,88527345889,-0.5984,3338.54
300,2016/12/21,3313.75,3338.54,3313.75,3342.48,108254995,1.06E+11,0.8909,3335.67
300,2016/12/22,3335.12,3335.67,3322.72,3340.36,92277249,92564877570,-0.086,3307.6
300,2016/12/23,3333.4,3307.6,3300.88,3334.89,97444713,99575473231,-0.8415,3322.4
300,2016/12/26,3293.22,3322.4,3267.05,3322.42,89793982,95493219936,0.4474,3316.39
300,2016/12/27,3319.21,3316.39,3315.83,3330.23,75486359,79617133030,-0.1809,3301.89
300,2016/12/28,3315.75,3301.89,3293.17,3320.55,69000437,71759839566,-0.4372,3297.76
300,2016/12/29,3297.04,3297.76,3288.1,3312.11,70087923,75972960431,-0.1251,3310.08
300,2016/12/30,3302.6,3310.08,3295.75,3313.55,71744116,76921368838,0.3736,3342.23
300,2017/1/3,3313.95,3342.23,3313.95,3345.26,86567896,87612765768,0.9713,3368.31
300,2017/1/4,3340.56,3368.31,3338.15,3369.57,90050827,98014355468,0.7803,3367.79
300,2017/1/5,3368.34,3367.79,3361.46,3373.41,88336357,91189339582,-0.0154,3347.67
300,2017/1/6,3366.85,3347.67,3346.89,3368.87,87459114,91072256748,-0.5974,3363.9
300,2017/1/9,3345.75,3363.9,3344.35,3366.22,83707942,87916115243,0.4848,3358.27
300,2017/1/10,3361.64,3358.27,3354.09,3370.51,83819160,82533965080,-0.1674,3334.5
300,2017/1/11,3355.8,3334.5,3334.3,3366.63,91071438,86750457122,-0.7078,3317.62
300,2017/1/12,3332.69,3317.62,3315.96,3343.13,81239135,75031886874,-0.5062,3319.91
300,2017/1/13,3317.96,3319.91,3309.37,3338.17,84180589,84556101403,0.069,3319.45
300,2017/1/16,3314.15,3319.45,3264.21,3322.78,157779135,1.53E+11,-0.0139,3326.36
300,2017/1/17,3305.6,3326.36,3292.2,3327.38,69453328,74754505696,0.2082,3339.37
300,2017/1/18,3323.34,3339.37,3320.41,3350.96,70623227,75680677264,0.3911,3329.29
300,2017/1/19,3330.95,3329.29,3324.68,3346.5,66159808,63869709163,-0.3019,3354.89
300,2017/1/20,3326.98,3354.89,3326.37,3358.41,65300462,70831324310,0.7689,3364.08
300,2017/1/23,3359.05,3364.08,3355.85,3378.74,75557498,76492660154,0.2739,3364.45
300,2017/1/24,3363.14,3364.45,3355.9,3371.32,66194226,66049651289,0.011,3375.9
300,2017/1/25,3361.66,3375.9,3357.22,3376.44,58376931,62483395802,0.3403,3387.96
300,2017/1/26,3378.26,3387.96,3378.26,3395.88,65316647,66488818305,0.3572,3364.49
300,2017/2/3,3390.93,3364.49,3362.57,3392.48,55188861,57113853255,-0.6927,3373.21
300,2017/2/6,3368.11,3373.21,3358.75,3381.33,68521360,73408134768,0.2592,3365.68
300,2017/2/7,3371.77,3365.68,3354.62,3376.71,63754462,69758178999,-0.2232,3383.29
300,2017/2/8,3361.78,3383.29,3347.43,3383.69,75402879,82869735773,0.5232,3396.29
300,2017/2/9,3381.9,3396.29,3379.79,3406.59,97558515,1.02E+11,0.3842,3413.49
300,2017/2/10,3398.32,3413.49,3398.03,3422.33,123768720,1.22E+11,0.5064,3436.27
300,2017/2/13,3416.92,3436.27,3416.87,3439.54,120144538,1.25E+11,0.6674,3435.8
300,2017/2/14,3438.51,3435.8,3424.4,3440.67,94809465,98537165438,-0.0137,3421.71
300,2017/2/15,3435.39,3421.71,3417.08,3448.03,127643338,1.25E+11,-0.4101,3440.93
300,2017/2/16,3421.83,3440.93,3418.35,3440.93,108276962,1.02E+11,0.5617,3421.44
300,2017/2/17,3443.62,3421.44,3419.61,3457.56,114600036,1.18E+11,-0.5664,3471.39
300,2017/2/20,3421.64,3471.39,3421.64,3472.6,132628862,1.35E+11,1.4599,3482.82
300,2017/2/21,3475.06,3482.82,3472.02,3490.09,114842009,1.21E+11,0.3293,3489.76
300,2017/2/22,3483.2,3489.76,3473.52,3489.95,102815994,1.09E+11,0.1993,3473.32
300,2017/2/23,3487.57,3473.32,3460.12,3492.96,99536330,1.07E+11,-0.4711,3473.85
300,2017/2/24,3468.96,3473.85,3455.25,3473.85,95535133,99875164759,0.0153,3446.22
300,2017/2/27,3471.13,3446.22,3441.39,3472.84,98672160,1.07E+11,-0.7954,3452.81
300,2017/2/28,3445.03,3452.81,3441.36,3460.91,75215260,81979307361,0.1912,3458.44
300,2017/3/1,3452.21,3458.44,3449.11,3472.7,103260354,1.09E+11,0.1631,3435.1
300,2017/3/2,3463.48,3435.1,3434,3468.47,89898077,97876187925,-0.6749,3427.86
300,2017/3/3,3424.66,3427.86,3412.83,3428.88,80994652,90009618835,-0.2108,3446.48
300,2017/3/6,3427.25,3446.48,3425.9,3449.03,83070882,95178548496,0.5432,3453.96
300,2017/3/7,3446.16,3453.96,3440.06,3454.04,80334720,94483824245,0.217,3448.73
300,2017/3/8,3452.2,3448.73,3441.26,3457.04,79587690,89124904682,-0.1514,3426.94
300,2017/3/9,3442.9,3426.94,3414.68,3443.05,84570381,90090049490,-0.6318,3427.89
300,2017/3/10,3423.98,3427.89,3423.94,3436.24,70016199,82161714923,0.0277,3458.1
300,2017/3/13,3425.67,3458.1,3412.69,3458.1,91684124,1.08E+11,0.8813,3456.69
300,2017/3/14,3456.66,3456.69,3448.9,3465.39,77077963,95317564129,-0.0408,3463.64
300,2017/3/15,3452.21,3463.64,3445.27,3463.92,79104954,94056256667,0.2011,3481.51
300,2017/3/16,3472.27,3481.51,3472.27,3492.13,106333913,1.25E+11,0.5159,3445.81
300,2017/3/17,3485.31,3445.81,3441.47,3488.5,103755560,1.22E+11,-1.0254,3449.61
300,2017/3/20,3449.05,3449.61,3429.83,3454.06,88734322,1.04E+11,0.1103,3466.35
300,2017/3/21,3449.77,3466.35,3445.64,3466.7,87707855,1.14E+11,0.4853,3450.05
300,2017/3/22,3450.75,3450.05,3433.5,3464.33,104935894,1.24E+11,-0.4702,3461.98
300,2017/3/23,3452.41,3461.98,3435.69,3470.82,94318062,1.16E+11,0.3458,3489.6
300,2017/3/24,3464.2,3489.6,3461.11,3499.32,125645833,1.42E+11,0.7978,3478.04
300,2017/3/27,3488.76,3478.04,3474.52,3505.98,107015377,1.24E+11,-0.3313,3469.81
300,2017/3/28,3480.25,3469.81,3461.47,3482.29,84194820,97495938765,-0.2366,3465.19
300,2017/3/29,3472.97,3465.19,3455.55,3483.06,104851706,1.15E+11,-0.1332,3436.76
300,2017/3/30,3461.62,3436.76,3422.37,3467.3,116376922,1.22E+11,-0.8204,3456.05
300,2017/3/31,3434.82,3456.05,3430.82,3456.31,91577491,1.01E+11,0.5613,3503.89
300,2017/4/5,3476.42,3503.89,3475.15,3504.54,143399017,1.61E+11,1.3842,3514.05
300,2017/4/6,3507.99,3514.05,3495.72,3517.78,136767004,1.45E+11,0.29,3517.46
300,2017/4/7,3514.45,3517.46,3506.39,3526.81,140293204,1.45E+11,0.097,3505.14
300,2017/4/10,3519.46,3505.14,3502.08,3522.8,141887380,1.56E+11,-0.3503,3517.33
300,2017/4/11,3503.83,3517.33,3466.14,3520.13,165945832,1.89E+11,0.3478,3509.44
300,2017/4/12,3514.57,3509.44,3498,3523.1,181824537,2.02E+11,-0.2243,3514.57
300,2017/4/13,3500.28,3514.57,3496.57,3518.44,129981813,1.33E+11,0.1462,3486.5
300,2017/4/14,3516.81,3486.5,3476.95,3517.47,135474078,1.30E+11,-0.7987,3479.94
300,2017/4/17,3475.74,3479.94,3453.68,3480.57,117164961,1.24E+11,-0.1882,3462.74
300,2017/4/18,3474.89,3462.74,3462.63,3489.08,110927823,1.27E+11,-0.4943,3445.88
300,2017/4/19,3452.99,3445.88,3418.51,3459.35,121349264,1.27E+11,-0.4869,3461.55
300,2017/4/20,3444.52,3461.55,3440.72,3465.61,114184208,1.34E+11,0.4548,3466.79
300,2017/4/21,3461.39,3466.79,3449.54,3475.56,104419110,1.15E+11,0.1514,3431.26
300,2017/4/24,3458.23,3431.26,3403.98,3458.23,114660791,1.23E+11,-1.0249,3440.97
300,2017/4/25,3427.73,3440.97,3422.65,3449.67,94072148,1.08E+11,0.283,3445.18
300,2017/4/26,3440.25,3445.18,3439.15,3466.57,111940029,1.31E+11,0.1223,3446.72
300,2017/4/27,3435.1,3446.72,3399.54,3449.27,123298425,1.35E+11,0.0447,3439.75
300,2017/4/28,3439.57,3439.75,3417.24,3439.9,101632351,1.14E+11,-0.2022,3426.58
300,2017/5/2,3427.92,3426.58,3418.67,3436.31,92797462,1.02E+11,-0.3829,3413.13
300,2017/5/3,3421.76,3413.13,3403.08,3432.22,91669624,97854119098,-0.3925,3404.39
300,2017/5/4,3404.94,3404.39,3391.28,3421.4,103482075,1.07E+11,-0.2561,3382.55
300,2017/5/5,3393.48,3382.55,3366.56,3395.45,109895333,1.17E+11,-0.6415,3358.81
300,2017/5/8,3369.11,3358.81,3339.57,3374.16,123749287,1.27E+11,-0.7018,3352.53
300,2017/5/9,3342.6,3352.53,3327.59,3358.05,76771668,85528831749,-0.187,3337.7
300,2017/5/10,3350.65,3337.7,3336,3369.43,92082628,1.02E+11,-0.4424,3356.65
300,2017/5/11,3322.95,3356.65,3312.89,3359.6,109252890,1.12E+11,0.5678,3385.38
300,2017/5/12,3350.94,3385.38,3349.17,3387.27,93386466,97522124594,0.8559,3399.19
300,2017/5/15,3391.59,3399.19,3391.59,3406.58,82977611,92183332845,0.4079,3428.65
300,2017/5/16,3390.93,3428.65,3373.55,3428.85,105242416,1.13E+11,0.8667,3409.97
300,2017/5/17,3423.19,3409.97,3408.15,3433.97,99736837,1.11E+11,-0.5448,3398.11
300,2017/5/18,3387.67,3398.11,3383.94,3409.93,85759589,88091166041,-0.3478,3403.85
300,2017/5/19,3395.23,3403.85,3392.38,3405.94,71473525,78397081602,0.1689,3411.24
300,2017/5/22,3400.59,3411.24,3391.17,3424.18,92539559,99021121578,0.2171,3424.19
300,2017/5/23,3405.03,3424.19,3401.53,3434.77,116911033,1.27E+11,0.3796,3424.17
300,2017/5/24,3409.72,3424.17,3383.89,3424.17,83553161,92620045548,-0.0006,3485.66
300,2017/5/25,3414.4,3485.66,3413.22,3490.42,130721631,1.37E+11,1.7958,3480.43
300,2017/5/26,3479.62,3480.43,3473.04,3498.31,103241153,1.13E+11,-0.15,3492.88
300,2017/5/31,3495.07,3492.88,3474.92,3515.08,104829745,1.16E+11,0.3577,3497.74
300,2017/6/1,3485.22,3497.74,3476.43,3499.81,103127724,1.16E+11,0.1391,3486.51
300,2017/6/2,3491.59,3486.51,3470.2,3498.12,82668009,92850745344,-0.3211,3468.75
300,2017/6/5,3480.17,3468.75,3462.31,3484.12,79738153,85609467904,-0.5094,3492.88
300,2017/6/6,3464.38,3492.88,3460.45,3492.88,64090000,77870000000,0.6956,3533.87
300,2017/6/7,3493.88,3533.87,3491.13,3537.09,104419968,1.24E+11,1.1735,3560.98
300,2017/6/8,3531.24,3560.98,3528.18,3562.27,90224906,1.12E+11,0.7671,3576.17
300,2017/6/9,3561.24,3576.17,3560.63,3590.89,101188265,1.22E+11,0.4266,3574.39
300,2017/6/12,3570.22,3574.39,3565.9,3603.69,90381166,1.18E+11,-0.0498,3582.27
300,2017/6/13,3569.16,3582.27,3559.21,3584.41,75177139,94223085568,0.2205,3535.3
300,2017/6/14,3571.25,3535.3,3530.27,3571.25,83810783,1.06E+11,-1.3112,3528.79
300,2017/6/15,3530.75,3528.79,3508.95,3542.28,82632535,1.06E+11,-0.1841,3518.76
300,2017/6/16,3522.97,3518.76,3514.39,3536.14,76452708,91462287360,-0.2842,3553.67
300,2017/6/19,3520.06,3553.67,3520.06,3554.91,79797140,98572357632,0.9921,3546.49
300,2017/6/20,3560.79,3546.49,3539.51,3563.7,80509560,98187595776,-0.202,3587.96
300,2017/6/21,3567.12,3587.96,3545.57,3587.99,87859825,1.17E+11,1.1693,3590.34
300,2017/6/22,3583.56,3590.34,3581.34,3635.53,135526986,1.69E+11,0.0663,3622.88
300,2017/6/23,3583.44,3622.88,3569.32,3623.24,105129134,1.34E+11,0.9063,3668.09
300,2017/6/26,3627.02,3668.09,3627.02,3671.94,134637996,1.71E+11,1.2479,3674.72
300,2017/6/27,3665.58,3674.72,3648.76,3676.53,97558702,1.23E+11,0.1807,3646.17
300,2017/6/28,3664.16,3646.17,3644.03,3672.19,97920858,1.24E+11,-0.7769,3668.83
300,2017/6/29,3649.25,3668.83,3644.73,3669.13,85589499,1.12E+11,0.6215,3666.8
300,2017/6/30,3654.73,3666.8,3646.23,3669.76,81510029,1.02E+11,-0.0553,3650.85
300,2017/7/3,3667.23,3650.85,3633.78,3667.59,88820859,1.15E+11,-0.435,3619.98
300,2017/7/4,3646.83,3619.98,3611.69,3646.84,95071414,1.25E+11,-0.8456,3659.68
300,2017/7/5,3611.9,3659.68,3610.46,3660.73,88232425,1.20E+11,1.0967,3660.1
300,2017/7/6,3654.56,3660.1,3629.56,3666.77,102379246,1.33E+11,0.0115,3655.93
300,2017/7/7,3647.64,3655.93,3631.87,3657.11,103735498,1.23E+11,-0.1139,3653.69
300,2017/7/10,3647.94,3653.69,3641.53,3667.84,120591910,1.41E+11,-0.0613,3670.81
300,2017/7/11,3646.88,3670.81,3645.99,3701.21,118760827,1.45E+11,0.4686,3658.82
300,2017/7/12,3672.63,3658.82,3640.59,3691.58,122287793,1.43E+11,-0.3266,3686.92
300,2017/7/13,3656.35,3686.92,3652.56,3690.48,125669550,1.46E+11,0.768,3703.09
300,2017/7/14,3682.61,3703.09,3672.74,3703.09,105514004,1.21E+11,0.4386,3663.56
300,2017/7/17,3700.62,3663.56,3621.36,3716.47,178821601,1.96E+11,-1.0675,3667.18
300,2017/7/18,3648.49,3667.18,3622.04,3667.54,124622057,1.41E+11,0.0988,3729.75
300,2017/7/19,3660.87,3729.75,3658.2,3731.05,182477788,1.98E+11,1.7062,3747.88
300,2017/7/20,3725.14,3747.88,3723.07,3750.19,142410040,1.69E+11,0.4861,3728.6
300,2017/7/21,3738.18,3728.6,3722.06,3751.69,117941225,1.41E+11,-0.5144,3743.47
300,2017/7/24,3724.38,3743.47,3719.85,3755.19,134868723,1.55E+11,0.3988,3719.56
300,2017/7/25,3742.64,3719.56,3713.28,3752.16,121672059,1.34E+11,-0.6387,3705.39
300,2017/7/26,3722.88,3705.39,3684.18,3738.53,136325210,1.47E+11,-0.381,3712.19
300,2017/7/27,3700.85,3712.19,3672.5,3716.69,145002903,1.62E+11,0.1835,3721.89
300,2017/7/28,3703.49,3721.89,3696.78,3725.54,111411392,1.26E+11,0.2613,3737.87
300,2017/7/31,3722.43,3737.87,3713.66,3746.52,148429038,1.61E+11,0.4294,3770.38
300,2017/8/1,3738.74,3770.38,3737.09,3770.4,152546540,1.73E+11,0.8697,3760.85
300,2017/8/2,3768.19,3760.85,3759.28,3784.35,172293384,1.89E+11,-0.2528,3727.83
300,2017/8/3,3755.11,3727.83,3718.44,3766.34,146153943,1.65E+11,-0.878,3707.58
300,2017/8/4,3724.72,3707.58,3707,3738.73,157470060,1.68E+11,-0.5432,3726.79
300,2017/8/7,3701.22,3726.79,3689.96,3730.78,124231529,1.34E+11,0.5181,3732.21
300,2017/8/8,3724.33,3732.21,3718.81,3737.33,137241928,1.46E+11,0.1454,3731.04
300,2017/8/9,3728.03,3731.04,3713.57,3739,124679990,1.37E+11,-0.0313,3715.92
300,2017/8/10,3724.96,3715.92,3688.18,3746.86,130085128,1.48E+11,-0.4053,3647.35
300,2017/8/11,3687.93,3647.35,3645.09,3700.49,150387420,1.61E+11,-1.8453,3694.68
300,2017/8/14,3651.38,3694.68,3651.38,3698.37,115308452,1.40E+11,1.2977,3706.06
300,2017/8/15,3695.78,3706.06,3692.28,3719.29,106444856,1.25E+11,0.308,3701.42
300,2017/8/16,3701.13,3701.42,3679.73,3707.14,104134141,1.27E+11,-0.1252,3721.28
300,2017/8/17,3707.07,3721.28,3704.41,3722.62,108656251,1.37E+11,0.5366,3724.67
